2025-09-11 01:09:40,932 | INFO     | __main__                       | Gemini Thinking Experiment started. Log file: logs/gemini_thinking_experiment_20250911_010940_mock.log
2025-09-11 01:10:15,245 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:15,245 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:15,245 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:15,256 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Could not parse report from challenger
2025-09-11 01:10:15,256 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,267 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Could not parse report from defender_2
2025-09-11 01:10:15,267 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,278 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Could not parse report from defender_3
2025-09-11 01:10:15,278 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,290 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Could not parse report from challenger
2025-09-11 01:10:15,290 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,300 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Could not parse report from defender_2
2025-09-11 01:10:15,301 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,312 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Could not parse report from defender_3
2025-09-11 01:10:15,312 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim9] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,312 | INFO     | competition.Competition        | Progress: 10/20 simulations completed
2025-09-11 01:10:15,312 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:15,312 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:15,312 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:15,323 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Could not parse report from challenger
2025-09-11 01:10:15,323 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,334 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Could not parse report from defender_2
2025-09-11 01:10:15,334 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,345 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Could not parse report from defender_3
2025-09-11 01:10:15,345 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,356 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Could not parse report from challenger
2025-09-11 01:10:15,357 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,367 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Could not parse report from defender_2
2025-09-11 01:10:15,367 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,378 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Could not parse report from defender_3
2025-09-11 01:10:15,378 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim10] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,378 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:15,378 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:15,378 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:15,389 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Could not parse report from challenger
2025-09-11 01:10:15,389 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,400 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Could not parse report from defender_2
2025-09-11 01:10:15,401 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,412 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Could not parse report from defender_3
2025-09-11 01:10:15,412 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,423 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Could not parse report from challenger
2025-09-11 01:10:15,423 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,434 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Could not parse report from defender_2
2025-09-11 01:10:15,435 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,446 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Could not parse report from defender_3
2025-09-11 01:10:15,446 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim11] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,446 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:15,446 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:15,446 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:15,457 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Could not parse report from challenger
2025-09-11 01:10:15,457 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,468 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Could not parse report from defender_2
2025-09-11 01:10:15,468 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,480 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Could not parse report from defender_3
2025-09-11 01:10:15,480 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,491 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Could not parse report from challenger
2025-09-11 01:10:15,491 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,502 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Could not parse report from defender_2
2025-09-11 01:10:15,502 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,513 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Could not parse report from defender_3
2025-09-11 01:10:15,514 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim12] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,514 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:15,514 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:15,514 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:15,525 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Could not parse report from challenger
2025-09-11 01:10:15,525 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,536 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Could not parse report from defender_2
2025-09-11 01:10:15,536 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,548 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Could not parse report from defender_3
2025-09-11 01:10:15,548 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,559 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Could not parse report from challenger
2025-09-11 01:10:15,559 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,570 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Could not parse report from defender_2
2025-09-11 01:10:15,570 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,582 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Could not parse report from defender_3
2025-09-11 01:10:15,582 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim13] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,582 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:15,582 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:15,582 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:15,593 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim14] Could not parse report from challenger
2025-09-11 01:10:15,593 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim14] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,605 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim14] Could not parse report from defender_2
2025-09-11 01:10:15,605 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim14] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,616 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim14] Could not parse report from defender_3
2025-09-11 01:10:15,616 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim14] Parsing failed for defender_3, returning error action
2025-09-11 01:10:15,627 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim14] Could not parse report from challenger
2025-09-11 01:10:15,628 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim14] Parsing failed for challenger, returning error action
2025-09-11 01:10:15,638 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim14] Could not parse report from defender_2
2025-09-11 01:10:15,638 | WARNING  | competition.Competition        | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim14] Parsing failed for defender_2, returning error action
2025-09-11 01:10:15,649 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_low_patience_gemini_2_0_flash_lite_sim14] Could not parse report from defender_3
